Entidad,B2-A-Totalmente de acuerdo-Recuento,B2-A-Totalmente de acuerdo-% del N de fila,B2-A-Totalmente de acuerdo-% de N columnas,B2-A-De acuerdo-Recuento,B2-A-De acuerdo-% del N de fila,B2-A-De acuerdo-% de N columnas,B2-A-En desacuerdo-Recuento,B2-A-En desacuerdo-% del N de fila,B2-A-En desacuerdo-% de N columnas,B2-A-Totalmente en desacuerdo-Recuento,B2-A-Totalmente en desacuerdo-% del N de fila,B2-A-Totalmente en desacuerdo-% de N columnas,B2-B-Totalmente de acuerdo-Recuento,B2-B-Totalmente de acuerdo-% del N de fila,B2-B-Totalmente de acuerdo-% de N columnas,B2-B-De acuerdo-Recuento,B2-B-De acuerdo-% del N de fila,B2-B-De acuerdo-% de N columnas,B2-B-En desacuerdo-Recuento,B2-B-En desacuerdo-% del N de fila,B2-B-En desacuerdo-% de N columnas,B2-B-Totalmente en desacuerdo-Recuento,B2-B-Totalmente en desacuerdo-% del N de fila,B2-B-Totalmente en desacuerdo-% de N columnas,B2-C-Totalmente de acuerdo-Recuento,B2-C-Totalmente de acuerdo-% del N de fila,B2-C-Totalmente de acuerdo-% de N columnas,B2-C-De acuerdo-Recuento,B2-C-De acuerdo-% del N de fila,B2-C-De acuerdo-% de N columnas,B2-C-En desacuerdo-Recuento,B2-C-En desacuerdo-% del N de fila,B2-C-En desacuerdo-% de N columnas,B2-C-Totalmente en desacuerdo-Recuento,B2-C-Totalmente en desacuerdo-% del N de fila,B2-C-Totalmente en desacuerdo-% de N columnas,B2-D-Totalmente de acuerdo-Recuento,B2-D-Totalmente de acuerdo-% del N de fila,B2-D-Totalmente de acuerdo-% de N columnas,B2-D-De acuerdo-Recuento,B2-D-De acuerdo-% del N de fila,B2-D-De acuerdo-% de N columnas,B2-D-En desacuerdo-Recuento,B2-D-En desacuerdo-% del N de fila,B2-D-En desacuerdo-% de N columnas,B2-D-Totalmente en desacuerdo-Recuento,B2-D-Totalmente en desacuerdo-% del N de fila,B2-D-Totalmente en desacuerdo-% de N columnas,B2-E-Totalmente de acuerdo-Recuento,B2-E-Totalmente de acuerdo-% del N de fila,B2-E-Totalmente de acuerdo-% de N columnas,B2-E-Totalmente de acuerdo-Recuento,B2-E-Totalmente de acuerdo-% del N de fila,B2-E-Totalmente de acuerdo-% de N columnas,B2-E-En desacuerdo-Recuento,B2-E-En desacuerdo-% del N de fila,B2-E-En desacuerdo-% de N columnas,B2-E-Totalmente en desacuerdo-Recuento,B2-E-Totalmente en desacuerdo-% del N de fila,B2-E-Totalmente en desacuerdo-% de N columnas,B2-F-Totalmente de acuerdo-Recuento,B2-F-Totalmente de acuerdo-% del N de fila,B2-F-Totalmente de acuerdo-% de N columnas,B2-F-De acuerdo-Recuento,B2-F-De acuerdo-% del N de fila,B2-F-De acuerdo-% de N columnas,B2-F-En desacuerdo-Recuento,B2-F-En desacuerdo-% del N de fila,B2-F-En desacuerdo-% de N columnas,B2-F-Totalmente en desacuerdo-Recuento,B2-F-Totalmente en desacuerdo-% del N de fila,B2-F-Totalmente en desacuerdo-% de N columnas,B2-G-Totalmente de acuerdo-Recuento,B2-G-Totalmente de acuerdo-% del N de fila,B2-G-Totalmente de acuerdo-% de N columnas,B2-G-De acuerdo-Recuento,B2-G-De acuerdo-% del N de fila,B2-G-De acuerdo-% de N columnas,B2-G-En desacuerdo-Recuento,B2-G-En desacuerdo-% del N de fila,B2-G-En desacuerdo-% de N columnas,B2-G-Totalmente en desacuerdo-Recuento,B2-G-Totalmente en desacuerdo-% del N de fila,B2-G-Totalmente en desacuerdo-% de N columnas,B2-H-Totalmente de acuerdo-Recuento,B2-H-Totalmente de acuerdo-% del N de fila,B2-H-Totalmente de acuerdo-% de N columnas,B2-H-De acuerdo-Recuento,B2-H-De acuerdo-% del N de fila,B2-H-De acuerdo-% de N columnas,B2-H-En desacuerdo-Recuento,B2-H-En desacuerdo-% del N de fila,B2-H-En desacuerdo-% de N columnas,B2-H-Totalmente en desacuerdo-Recuento,B2-H-Totalmente en desacuerdo-% del N de fila,B2-H-Totalmente en desacuerdo-% de N columnas,B2-I-Totalmente de acuerdo-Recuento,B2-I-Totalmente de acuerdo-% del N de fila,B2-I-Totalmente de acuerdo-% de N columnas,B2-I-De acuerdo-Recuento,B2-I-De acuerdo-% del N de fila,B2-I-De acuerdo-% de N columnas,B2-I-En desacuerdo-Recuento,B2-I-En desacuerdo-% del N de fila,B2-I-En desacuerdo-% de N columnas,B2-I-Totalmente en desacuerdo-Recuento,B2-I-Totalmente en desacuerdo-% del N de fila,B2-I-Totalmente en desacuerdo-% de N columnas
QUERÉTARO,860.00,0.58,0.05,600.00,0.40,0.05,25.00,0.02,0.05,5.00,0.00,0.07,834.00,0.56,0.05,628.00,0.42,0.05,25.00,0.02,0.04,3.00,0.00,0.04,833.00,0.56,0.05,635.00,0.43,0.05,20.00,0.01,0.05,2.00,0.00,0.04,735.00,0.49,0.05,699.00,0.47,0.05,51.00,0.03,0.04,5.00,0.00,0.05,837.00,0.56,0.05,620.00,0.42,0.05,31.00,0.02,0.05,2.00,0.00,0.03,696.00,0.47,0.05,759.00,0.51,0.05,33.00,0.02,0.04,2.00,0.00,0.03,744.00,0.50,0.05,705.00,0.47,0.05,35.00,0.02,0.04,6.00,0.00,0.05,717.00,0.48,0.05,734.00,0.49,0.05,34.00,0.02,0.05,5.00,0.00,0.06,758.00,0.51,0.05,698.00,0.47,0.05,31.00,0.02,0.04,3.00,0.00,0.05
QUINTANA ROO,752.00,0.55,0.05,571.00,0.42,0.05,32.00,0.02,0.06,3.00,0.00,0.04,759.00,0.56,0.05,576.00,0.42,0.05,22.00,0.02,0.04,2.00,0.00,0.03,712.00,0.52,0.05,621.00,0.46,0.05,23.00,0.02,0.06,3.00,0.00,0.06,677.00,0.50,0.05,637.00,0.47,0.04,41.00,0.03,0.04,4.00,0.00,0.04,747.00,0.55,0.05,585.00,0.43,0.05,25.00,0.02,0.04,2.00,0.00,0.03,611.00,0.45,0.05,706.00,0.52,0.05,38.00,0.03,0.04,4.00,0.00,0.06,699.00,0.51,0.05,629.00,0.46,0.04,27.00,0.02,0.03,4.00,0.00,0.04,668.00,0.49,0.05,661.00,0.49,0.04,26.00,0.02,0.04,4.00,0.00,0.05,719.00,0.53,0.05,612.00,0.45,0.04,26.00,0.02,0.04,2.00,0.00,0.03
SAN LUIS POTOSÍ,437.00,0.55,0.03,335.00,0.42,0.03,18.00,0.02,0.04,0.00,0.00,0.00,418.00,0.53,0.03,353.00,0.45,0.03,18.00,0.02,0.03,1.00,0.00,0.01,400.00,0.51,0.03,376.00,0.48,0.03,10.00,0.01,0.02,4.00,0.01,0.09,353.00,0.45,0.03,402.00,0.51,0.03,31.00,0.04,0.03,4.00,0.01,0.04,401.00,0.51,0.03,369.00,0.47,0.03,16.00,0.02,0.03,4.00,0.01,0.06,330.00,0.42,0.03,439.00,0.56,0.03,18.00,0.02,0.02,3.00,0.00,0.04,362.00,0.46,0.03,397.00,0.50,0.03,28.00,0.04,0.03,3.00,0.00,0.03,356.00,0.45,0.03,416.00,0.53,0.03,16.00,0.02,0.02,2.00,0.00,0.02,343.00,0.43,0.02,429.00,0.54,0.03,17.00,0.02,0.02,1.00,0.00,0.02
SINALOA,829.00,0.55,0.05,646.00,0.43,0.05,23.00,0.02,0.05,0.00,0.00,0.00,859.00,0.57,0.05,609.00,0.41,0.05,27.00,0.02,0.05,3.00,0.00,0.04,808.00,0.54,0.05,672.00,0.45,0.05,17.00,0.01,0.04,1.00,0.00,0.02,728.00,0.49,0.05,725.00,0.48,0.05,41.00,0.03,0.04,4.00,0.00,0.04,826.00,0.55,0.05,647.00,0.43,0.05,25.00,0.02,0.04,0.00,0.00,0.00,665.00,0.44,0.05,789.00,0.53,0.05,41.00,0.03,0.05,3.00,0.00,0.04,741.00,0.50,0.05,722.00,0.48,0.05,34.00,0.02,0.04,1.00,0.00,0.01,721.00,0.48,0.05,735.00,0.49,0.05,38.00,0.03,0.05,4.00,0.00,0.05,767.00,0.51,0.05,701.00,0.47,0.05,30.00,0.02,0.04,0.00,0.00,0.00
SONORA,532.00,0.55,0.03,422.00,0.43,0.03,17.00,0.02,0.03,1.00,0.00,0.01,552.00,0.57,0.03,408.00,0.42,0.03,12.00,0.01,0.02,0.00,0.00,0.00,514.00,0.53,0.03,442.00,0.46,0.03,15.00,0.02,0.04,1.00,0.00,0.02,471.00,0.49,0.03,477.00,0.49,0.03,23.00,0.02,0.02,1.00,0.00,0.01,515.00,0.53,0.03,445.00,0.46,0.03,11.00,0.01,0.02,1.00,0.00,0.02,414.00,0.43,0.03,518.00,0.53,0.03,39.00,0.04,0.04,1.00,0.00,0.01,450.00,0.46,0.03,496.00,0.51,0.03,24.00,0.03,0.03,2.00,0.00,0.02,435.00,0.45,0.03,517.00,0.53,0.04,18.00,0.02,0.02,2.00,0.00,0.02,469.00,0.48,0.03,488.00,0.50,0.03,14.00,0.01,0.02,1.00,0.00,0.02
TABASCO,538.00,0.58,0.03,383.00,0.41,0.03,12.00,0.01,0.02,1.00,0.00,0.01,554.00,0.59,0.03,365.00,0.39,0.03,15.00,0.02,0.03,0.00,0.00,0.00,534.00,0.57,0.04,395.00,0.42,0.03,5.00,0.01,0.01,0.00,0.00,0.00,485.00,0.52,0.04,422.00,0.45,0.03,26.00,0.03,0.02,1.00,0.00,0.01,495.00,0.53,0.03,425.00,0.46,0.03,13.00,0.01,0.02,1.00,0.00,0.02,422.00,0.45,0.03,483.00,0.52,0.03,29.00,0.03,0.03,0.00,0.00,0.00,460.00,0.49,0.03,451.00,0.48,0.03,22.00,0.02,0.03,1.00,0.00,0.01,459.00,0.49,0.03,453.00,0.49,0.03,22.00,0.02,0.03,0.00,0.00,0.00,488.00,0.52,0.03,420.00,0.45,0.03,25.00,0.03,0.03,1.00,0.00,0.02
TAMAULIPAS,617.00,0.53,0.04,526.00,0.45,0.04,22.00,0.02,0.04,4.00,0.00,0.06,620.00,0.53,0.04,527.00,0.45,0.04,18.00,0.02,0.03,4.00,0.00,0.06,583.00,0.50,0.04,572.00,0.49,0.04,10.00,0.01,0.02,3.00,0.00,0.06,525.00,0.45,0.04,608.00,0.52,0.04,30.00,0.03,0.03,5.00,0.00,0.05,616.00,0.53,0.04,533.00,0.46,0.04,15.00,0.01,0.03,5.00,0.00,0.08,488.00,0.42,0.04,647.00,0.55,0.04,29.00,0.03,0.03,5.00,0.00,0.07,551.00,0.47,0.04,594.00,0.51,0.04,20.00,0.02,0.02,4.00,0.00,0.04,523.00,0.45,0.04,623.00,0.53,0.04,19.00,0.02,0.03,4.00,0.00,0.05,554.00,0.47,0.04,596.00,0.51,0.04,16.00,0.01,0.02,3.00,0.00,0.05
TLAXCALA,498.00,0.46,0.03,549.00,0.51,0.04,28.00,0.03,0.06,4.00,0.00,0.06,503.00,0.47,0.03,539.00,0.50,0.04,33.00,0.03,0.06,4.00,0.00,0.06,477.00,0.44,0.03,579.00,0.54,0.04,16.00,0.02,0.04,7.00,0.01,0.15,422.00,0.39,0.03,587.00,0.54,0.04,63.00,0.06,0.05,7.00,0.01,0.08,488.00,0.45,0.03,553.00,0.51,0.04,35.00,0.03,0.06,3.00,0.00,0.05,382.00,0.35,0.03,650.00,0.60,0.04,40.00,0.04,0.04,7.00,0.01,0.10,412.00,0.38,0.03,611.00,0.57,0.04,48.00,0.04,0.05,8.00,0.01,0.07,418.00,0.39,0.03,611.00,0.57,0.04,44.00,0.04,0.06,6.00,0.01,0.07,427.00,0.40,0.03,601.00,0.56,0.04,46.00,0.04,0.06,5.00,0.01,0.08
VERACRUZ,340.00,0.54,0.02,284.00,0.45,0.02,9.00,0.01,0.02,1.00,0.00,0.01,344.00,0.54,0.02,275.00,0.43,0.02,14.00,0.02,0.02,1.00,0.00,0.01,312.00,0.49,0.02,316.00,0.50,0.02,6.00,0.01,0.01,0.00,0.00,0.00,302.00,0.48,0.02,305.00,0.48,0.02,27.00,0.04,0.02,0.00,0.00,0.00,337.00,0.53,0.02,287.00,0.45,0.02,10.00,0.02,0.02,0.00,0.00,0.00,273.00,0.43,0.02,335.00,0.53,0.02,26.00,0.04,0.03,0.00,0.00,0.00,291.00,0.46,0.02,327.00,0.52,0.02,15.00,0.02,0.02,1.00,0.00,0.01,298.00,0.47,0.02,315.00,0.50,0.02,18.00,0.03,0.02,3.00,0.01,0.03,318.00,0.50,0.02,303.00,0.48,0.02,13.00,0.02,0.02,0.00,0.00,0.00
YUCATÁN,407.00,0.58,0.03,287.00,0.41,0.02,8.00,0.01,0.02,4.00,0.01,0.06,396.00,0.56,0.03,294.00,0.42,0.02,12.00,0.02,0.02,4.00,0.01,0.06,372.00,0.53,0.02,320.00,0.45,0.02,10.00,0.01,0.02,4.00,0.01,0.09,323.00,0.46,0.02,338.00,0.48,0.02,41.00,0.06,0.04,4.00,0.01,0.04,373.00,0.53,0.02,310.00,0.44,0.02,16.00,0.02,0.03,7.00,0.01,0.11,287.00,0.41,0.02,392.00,0.56,0.03,24.00,0.03,0.03,3.00,0.00,0.04,321.00,0.46,0.02,353.00,0.50,0.02,26.00,0.04,0.03,6.00,0.01,0.05,330.00,0.47,0.02,351.00,0.50,0.02,20.00,0.03,0.03,5.00,0.01,0.06,339.00,0.48,0.02,340.00,0.48,0.02,21.00,0.03,0.03,6.00,0.01,0.10
ZACATECAS,606.00,0.54,0.04,482.00,0.43,0.04,21.00,0.02,0.04,5.00,0.00,0.07,590.00,0.53,0.04,499.00,0.45,0.04,23.00,0.02,0.04,2.00,0.00,0.03,571.00,0.51,0.04,519.00,0.47,0.04,21.00,0.02,0.05,3.00,0.00,0.06,506.00,0.45,0.04,546.00,0.49,0.04,57.00,0.05,0.05,5.00,0.00,0.05,602.00,0.54,0.04,478.00,0.43,0.04,32.00,0.03,0.06,2.00,0.00,0.03,495.00,0.44,0.04,563.00,0.51,0.04,55.00,0.05,0.06,1.00,0.00,0.01,511.00,0.46,0.04,567.00,0.51,0.04,34.00,0.03,0.04,2.00,0.00,0.02,507.00,0.46,0.04,569.00,0.51,0.04,33.00,0.03,0.04,5.00,0.00,0.06,525.00,0.47,0.04,550.00,0.49,0.04,35.00,0.03,0.05,4.00,0.00,0.07
Hombre,6738.00,0.54,0.41,5454.00,0.44,0.44,220.00,0.02,0.43,32.00,0.00,0.46,6640.00,0.53,0.41,5507.00,0.44,0.43,265.00,0.02,0.45,33.00,0.00,0.47,6305.00,0.51,0.41,5921.00,0.48,0.44,197.00,0.02,0.47,21.00,0.00,0.45,5689.00,0.46,0.41,6213.00,0.50,0.43,500.00,0.04,0.43,42.00,0.00,0.45,6436.00,0.52,0.41,5717.00,0.46,0.44,267.00,0.02,0.47,24.00,0.00,0.37,5164.00,0.42,0.40,6827.00,0.55,0.44,419.00,0.03,0.46,34.00,0.00,0.49,5657.00,0.46,0.41,6333.00,0.51,0.43,402.00,0.03,0.45,52.00,0.00,0.46,5599.00,0.45,0.41,6461.00,0.52,0.43,349.00,0.03,0.47,35.00,0.00,0.39,5942.00,0.48,0.41,6164.00,0.50,0.43,310.00,0.03,0.43,28.00,0.00,0.46
Mujer,9647.00,0.57,0.59,7088.00,0.42,0.57,288.00,0.02,0.57,37.00,0.00,0.54,9430.00,0.55,0.59,7263.00,0.43,0.57,330.00,0.02,0.56,37.00,0.00,0.53,9118.00,0.53,0.59,7695.00,0.45,0.57,220.00,0.01,0.53,26.00,0.00,0.55,8133.00,0.48,0.59,8208.00,0.48,0.57,666.00,0.04,0.57,51.00,0.00,0.55,9323.00,0.55,0.59,7391.00,0.43,0.56,305.00,0.02,0.53,41.00,0.00,0.63,7673.00,0.45,0.60,8855.00,0.52,0.57,497.00,0.03,0.54,35.00,0.00,0.51,8232.00,0.48,0.59,8277.00,0.49,0.57,490.00,0.03,0.55,61.00,0.00,0.54,8097.00,0.48,0.59,8510.00,0.50,0.57,399.00,0.02,0.53,54.00,0.00,0.61,8441.00,0.50,0.59,8169.00,0.48,0.57,417.00,0.02,0.57,33.00,0.00,0.54
18 a 20 años,124.00,0.54,0.01,105.00,0.46,0.01,1.00,0.00,0.00,0.00,0.00,0.00,127.00,0.55,0.01,98.00,0.43,0.01,4.00,0.02,0.01,1.00,0.00,0.01,117.00,0.51,0.01,111.00,0.48,0.01,2.00,0.01,0.01,0.00,0.00,0.00,108.00,0.47,0.01,117.00,0.51,0.01,4.00,0.02,0.00,1.00,0.00,0.01,109.00,0.47,0.01,117.00,0.51,0.01,4.00,0.02,0.01,0.00,0.00,0.00,99.00,0.43,0.01,126.00,0.55,0.01,5.00,0.02,0.01,0.00,0.00,0.00,98.00,0.43,0.01,126.00,0.55,0.01,6.00,0.03,0.01,0.00,0.00,0.00,102.00,0.44,0.01,120.00,0.52,0.01,7.00,0.03,0.01,1.00,0.00,0.01,102.00,0.44,0.01,123.00,0.54,0.01,4.00,0.02,0.01,1.00,0.00,0.02
21 a 30 años,2208.00,0.62,0.14,1322.00,0.37,0.11,44.00,0.01,0.09,10.00,0.00,0.15,2129.00,0.59,0.13,1379.00,0.39,0.11,64.00,0.02,0.11,12.00,0.00,0.17,2063.00,0.58,0.13,1464.00,0.41,0.11,51.00,0.01,0.12,6.00,0.00,0.13,1838.00,0.51,0.13,1588.00,0.44,0.11,141.00,0.04,0.12,17.00,0.01,0.18,2167.00,0.61,0.14,1346.00,0.38,0.10,62.00,0.02,0.11,9.00,0.00,0.14,1783.00,0.50,0.14,1685.00,0.47,0.11,107.00,0.03,0.12,9.00,0.00,0.13,1828.00,0.51,0.13,1630.00,0.46,0.11,107.00,0.03,0.12,19.00,0.01,0.17,1789.00,0.50,0.13,1680.00,0.47,0.11,100.00,0.03,0.13,15.00,0.00,0.17,1909.00,0.53,0.13,1579.00,0.44,0.11,84.00,0.02,0.12,12.00,0.00,0.20
31 a 40 años,5482.00,0.57,0.34,3918.00,0.41,0.31,161.00,0.02,0.32,23.00,0.00,0.33,5222.00,0.55,0.33,4140.00,0.43,0.32,199.00,0.02,0.33,24.00,0.00,0.34,5069.00,0.53,0.33,4356.00,0.46,0.32,146.00,0.02,0.35,13.00,0.00,0.28,4547.00,0.47,0.33,4628.00,0.48,0.32,377.00,0.04,0.32,31.00,0.00,0.33,5200.00,0.54,0.33,4161.00,0.43,0.32,202.00,0.02,0.35,21.00,0.00,0.32,4275.00,0.45,0.33,5009.00,0.52,0.32,279.00,0.03,0.31,21.00,0.00,0.30,4491.00,0.47,0.32,4749.00,0.50,0.33,312.00,0.03,0.35,32.00,0.00,0.28,4420.00,0.46,0.32,4871.00,0.51,0.33,260.00,0.03,0.35,33.00,0.00,0.37,4664.00,0.49,0.32,4662.00,0.49,0.33,239.00,0.03,0.33,19.00,0.00,0.31
41 a 50 años,4893.00,0.52,0.30,4258.00,0.46,0.34,177.00,0.02,0.35,27.00,0.00,0.39,4871.00,0.52,0.30,4256.00,0.46,0.33,205.00,0.02,0.35,23.00,0.00,0.33,4637.00,0.50,0.30,4553.00,0.49,0.33,145.00,0.02,0.35,19.00,0.00,0.40,4164.00,0.45,0.30,4774.00,0.51,0.33,393.00,0.04,0.34,23.00,0.00,0.25,4759.00,0.51,0.30,4391.00,0.47,0.34,181.00,0.02,0.32,24.00,0.00,0.37,3825.00,0.41,0.30,5204.00,0.56,0.33,303.00,0.03,0.33,23.00,0.00,0.33,4226.00,0.45,0.30,4784.00,0.51,0.33,304.00,0.03,0.34,41.00,0.00,0.36,4148.00,0.44,0.30,4928.00,0.53,0.33,258.00,0.03,0.35,21.00,0.00,0.24,4366.00,0.47,0.30,4730.00,0.51,0.33,239.00,0.03,0.33,20.00,0.00,0.33
51 a 60 años,3086.00,0.54,0.19,2557.00,0.44,0.20,109.00,0.02,0.22,5.00,0.00,0.07,3134.00,0.54,0.20,2511.00,0.44,0.20,105.00,0.02,0.18,7.00,0.00,0.10,2992.00,0.52,0.19,2694.00,0.47,0.20,65.00,0.01,0.16,6.00,0.00,0.13,2656.00,0.46,0.19,2871.00,0.50,0.20,213.00,0.04,0.18,17.00,0.00,0.18,2974.00,0.52,0.19,2668.00,0.46,0.20,110.00,0.02,0.19,5.00,0.00,0.08,2404.00,0.42,0.19,3156.00,0.55,0.20,185.00,0.03,0.20,12.00,0.00,0.17,2740.00,0.48,0.20,2859.00,0.50,0.20,141.00,0.02,0.16,17.00,0.00,0.15,2724.00,0.47,0.20,2913.00,0.51,0.20,104.00,0.02,0.14,16.00,0.00,0.18,2804.00,0.49,0.20,2803.00,0.49,0.20,145.00,0.03,0.20,5.00,0.00,0.08
61 a 70 años,567.00,0.60,0.04,357.00,0.38,0.03,16.00,0.02,0.03,4.00,0.00,0.06,556.00,0.59,0.04,371.00,0.39,0.03,14.00,0.02,0.02,3.00,0.00,0.04,521.00,0.55,0.03,413.00,0.44,0.03,7.00,0.01,0.02,3.00,0.00,0.06,481.00,0.51,0.04,427.00,0.45,0.03,32.00,0.03,0.03,4.00,0.00,0.04,524.00,0.56,0.03,403.00,0.43,0.03,12.00,0.01,0.02,5.00,0.01,0.08,433.00,0.46,0.03,475.00,0.50,0.03,32.00,0.03,0.04,4.00,0.00,0.06,485.00,0.51,0.04,435.00,0.46,0.03,20.00,0.02,0.02,4.00,0.00,0.04,491.00,0.52,0.04,434.00,0.46,0.03,16.00,0.02,0.02,3.00,0.00,0.03,519.00,0.55,0.04,410.00,0.43,0.03,11.00,0.01,0.02,4.00,0.00,0.07
71 a 80 años,25.00,0.50,0.00,25.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.62,0.00,15.00,0.30,0.00,4.00,0.08,0.01,0.00,0.00,0.00,24.00,0.48,0.00,25.00,0.50,0.00,1.00,0.02,0.00,0.00,0.00,0.00,28.00,0.56,0.00,16.00,0.32,0.00,6.00,0.12,0.01,0.00,0.00,0.00,26.00,0.52,0.00,22.00,0.44,0.00,1.00,0.02,0.00,1.00,0.02,0.02,18.00,0.36,0.00,27.00,0.54,0.00,5.00,0.10,0.01,0.00,0.00,0.00,21.00,0.42,0.00,27.00,0.54,0.00,2.00,0.04,0.00,0.00,0.00,0.00,22.00,0.44,0.00,25.00,0.50,0.00,3.00,0.06,0.00,0.00,0.00,0.00,19.00,0.38,0.00,26.00,0.52,0.00,5.00,0.10,0.01,0.00,0.00,0.00
81 a 90 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91 a 99 años,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Preparatoria, bachillerato o carrera técnica",297.00,0.43,0.02,386.00,0.56,0.03,10.00,0.01,0.02,1.00,0.00,0.01,320.00,0.46,0.02,360.00,0.52,0.03,12.00,0.02,0.02,2.00,0.00,0.03,295.00,0.43,0.02,388.00,0.56,0.03,10.00,0.01,0.02,1.00,0.00,0.02,264.00,0.38,0.02,410.00,0.59,0.03,19.00,0.03,0.02,1.00,0.00,0.01,298.00,0.43,0.02,385.00,0.56,0.03,9.00,0.01,0.02,2.00,0.00,0.03,242.00,0.35,0.02,437.00,0.63,0.03,14.00,0.02,0.02,1.00,0.00,0.01,277.00,0.40,0.02,398.00,0.57,0.03,16.00,0.02,0.02,3.00,0.00,0.03,266.00,0.38,0.02,416.00,0.60,0.03,10.00,0.01,0.01,2.00,0.00,0.02,270.00,0.39,0.02,411.00,0.59,0.03,11.00,0.02,0.02,2.00,0.00,0.03
Normal básica sin licenciatura,70.00,0.45,0.00,84.00,0.54,0.01,1.00,0.01,0.00,0.00,0.00,0.00,78.00,0.50,0.01,76.00,0.49,0.01,1.00,0.01,0.00,0.00,0.00,0.00,71.00,0.46,0.01,83.00,0.54,0.01,1.00,0.01,0.00,0.00,0.00,0.00,62.00,0.40,0.00,89.00,0.57,0.01,3.00,0.02,0.00,1.00,0.01,0.01,71.00,0.46,0.01,81.00,0.52,0.01,3.00,0.02,0.01,0.00,0.00,0.00,67.00,0.43,0.01,82.00,0.53,0.01,6.00,0.04,0.01,0.00,0.00,0.00,71.00,0.46,0.01,80.00,0.52,0.01,4.00,0.03,0.00,0.00,0.00,0.00,64.00,0.41,0.01,88.00,0.57,0.01,2.00,0.01,0.00,1.00,0.01,0.01,74.00,0.48,0.01,78.00,0.50,0.01,3.00,0.02,0.00,0.00,0.00,0.00
Normal superior,2326.00,0.54,0.14,1930.00,0.45,0.15,68.00,0.02,0.13,7.00,0.00,0.10,2311.00,0.53,0.14,1945.00,0.45,0.15,69.00,0.02,0.12,6.00,0.00,0.09,2208.00,0.51,0.14,2067.00,0.48,0.15,51.00,0.01,0.12,4.00,0.00,0.09,1926.00,0.45,0.14,2244.00,0.52,0.16,150.00,0.04,0.13,10.00,0.00,0.11,2217.00,0.51,0.14,2027.00,0.47,0.16,77.00,0.02,0.14,10.00,0.00,0.15,1771.00,0.41,0.14,2419.00,0.56,0.15,135.00,0.03,0.15,6.00,0.00,0.09,1934.00,0.45,0.14,2267.00,0.52,0.16,113.00,0.03,0.13,17.00,0.00,0.15,1939.00,0.45,0.14,2283.00,0.53,0.15,98.00,0.02,0.13,11.00,0.00,0.12,2045.00,0.47,0.14,2168.00,0.50,0.15,112.00,0.03,0.15,6.00,0.00,0.10
Normal Intercultural Bilingüe,8.00,0.57,0.00,6.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.71,0.00,3.00,0.21,0.00,1.00,0.07,0.00,0.00,0.00,0.00,10.00,0.71,0.00,4.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.71,0.00,3.00,0.21,0.00,1.00,0.07,0.00,0.00,0.00,0.00,11.00,0.79,0.00,3.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.57,0.00,5.00,0.36,0.00,1.00,0.07,0.00,0.00,0.00,0.00,11.00,0.79,0.00,3.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.57,0.00,5.00,0.36,0.00,1.00,0.07,0.00,0.00,0.00,0.00,9.00,0.64,0.00,5.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
